date,HopCount,Timestamp_0,Cpu_0,Memory_0,InterArrivalTime_0,QueueLength_0,QueueTime_0,ServiceTime_0,ResponseTime_0,Throughput_0,Timestamp_1,Cpu_1,Memory_1,InterArrivalTime_1,QueueLength_1,QueueTime_1,ServiceTime_1,ResponseTime_1,Throughput_1,Cpu_2,Memory_2,InterArrivalTime_2,QueueLength_2,QueueTime_2,ServiceTime_2,ResponseTime_2,Throughput_2
2024-07-18 13:38:50,2.0,4.010932000000002,100.12874,27303936,0.785991,3,4.021131,1.011252,5.032384,0.198713,0.0,100.118769,25899008,0.444588,9,4.381473,0.806762,5.188234,0.192744,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-18 13:38:51,2.0,4.2153214000000006,100.131872,27410432,0.769523,3,4.22452,1.004603,5.229123,0.191237,0.0,100.134282,26423296,0.376281,12,5.190249,0.809933,6.000182,0.166662,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-18 13:38:52,2.0,3.389827100000001,100.249229,27729920,0.783577,3,3.359291,1.018745,4.378036,0.228413,0.0,100.376616,25849856,0.787655,3,2.552208,1.014077,3.566285,0.280404,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-18 13:38:53,3.0,3.3723791,100.196675,27938816,0.783577,2,3.347348,1.007293,4.354641,0.22964,2.5439074,100.387194,26288128,0.79472,3,2.566463,1.015693,3.582157,0.279161,100.880829,24027136,1.289859,0,1.00276,1.007365,2.010125,0.497481
2024-07-18 13:38:54,2.0,3.833129,100.294956,28225536,0.878885,2,3.833172,1.009148,4.84232,0.206513,0.0,100.651317,25747456,0.627253,6,4.097824,1.012544,5.110368,0.195681,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-18 13:38:55,2.0,3.830356899999998,100.242729,28585984,0.852397,2,3.833401,1.009334,4.842735,0.206495,0.0,100.807418,26157056,0.633689,8,5.103588,1.014276,6.117865,0.163456,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-18 13:38:56,2.0,2.3691203000000023,100.332798,28995584,0.84901,3,2.342088,1.00667,3.348758,0.298618,0.0,100.327881,27033600,0.818339,3,3.093932,1.011626,4.105557,0.243572,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-18 13:38:57,2.0,2.9667362,100.284156,29319168,0.846507,3,2.974935,1.008805,3.98374,0.25102,0.0,100.305786,28123136,0.424248,19,7.981984,0.817117,8.7991,0.113648,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-18 13:38:58,2.0,2.3592428000000005,100.284502,29642752,0.842445,3,2.367442,1.007471,3.374913,0.296304,0.0,100.237308,28622848,0.401198,22,9.59958,0.807098,10.406678,0.096092,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-18 13:38:59,3.0,3.3873079,100.29936,30863360,0.849399,3,3.362773,1.012714,4.375487,0.228546,4.014671,100.24782,27435008,0.820351,4,4.039227,1.002177,5.041404,0.198357,100.798521,24735744,1.134336,1,1.063483,1.007295,2.070779,0.48291
2024-07-18 13:39:00,2.0,3.5821048999999974,100.259478,31014912,0.874731,3,3.592305,1.011781,4.604086,0.217198,0.0,100.242049,28798976,0.412726,22,10.406787,0.812053,11.21884,0.089136,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-18 13:39:01,2.0,3.8470644000000007,100.273951,31088640,0.879907,3,3.848107,1.015471,4.863578,0.20561,0.0,100.772457,27066368,0.62661,12,6.649675,1.012435,7.66211,0.130512,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-18 13:39:02,2.0,3.8465986,100.227544,31264768,0.869896,3,3.849642,1.013899,4.863541,0.205612,0.0,100.758672,27267072,0.636442,12,7.660498,1.014159,8.674656,0.115278,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-18 13:39:03,2.0,3.4012667999999984,100.244105,31256576,0.865876,4,3.375236,1.010866,4.386102,0.227993,0.0,100.360936,28110848,0.835641,5,4.631931,1.01212,5.644052,0.177178,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-18 13:39:04,3.0,3.3995820000000023,100.261756,31318016,0.864134,4,3.373551,1.007947,4.381498,0.228232,4.025314299999998,100.314694,28450816,0.835641,4,4.04687,1.006566,5.053437,0.197885,100.609973,25124864,1.128336,0,1.583709,1.0026,2.586309,0.386651
2024-07-18 13:39:05,2.0,3.779223599999998,100.232308,31416320,0.841218,5,3.786423,1.013314,4.799737,0.208345,0.0,100.195075,30302208,0.429406,26,10.76121,0.811181,11.572391,0.086413,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-18 13:39:06,2.0,3.974680999999997,100.243648,31449088,0.831596,5,3.98188,1.012146,4.994026,0.200239,0.0,100.237526,30449664,0.41078,30,11.571905,0.812747,12.384652,0.080745,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-18 13:39:07,2.0,4.170408899999998,100.213605,31531008,0.850861,5,4.180608,1.014486,5.195094,0.192489,0.0,100.232266,30429184,0.41078,29,12.383469,0.815029,13.198498,0.075766,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-18 13:39:08,2.0,4.3666108,100.2255,31653888,0.850861,4,4.376218,1.00789,5.384108,0.185732,0.0,100.274685,30470144,0.420412,29,13.196006,0.80816,14.004166,0.071407,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-18 13:39:09,2.0,4.869063200000003,100.199126,31723520,0.850861,3,4.871106,1.00925,5.880356,0.170058,0.0,100.603719,28110848,0.644711,15,9.199109,1.010479,10.209589,0.097947,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-18 13:39:10,2.0,5.438170499999998,100.258695,31768576,0.912969,3,5.411139,1.009341,6.42048,0.155752,0.0,100.344008,29097984,0.846022,5,5.167045,1.014849,6.181894,0.161763,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-18 13:39:11,2.0,5.894235899999998,100.226332,31936512,0.922871,3,5.897279,1.020509,6.917788,0.144555,0.0,100.61097,28237824,0.644711,14,10.204234,1.01075,11.214984,0.089166,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-18 13:39:12,3.0,5.445751900000005,100.274187,32034816,0.919806,3,5.420721,1.009842,6.430563,0.155507,5.6277966999999975,100.379252,29556736,0.832449,6,5.651271,1.005388,6.656659,0.150225,100.524676,25731072,1.080222,1,1.522454,1.010314,2.532768,0.394825
2024-07-18 13:39:13,2.0,3.4404295000000005,100.258145,32284672,0.874449,5,3.415398,1.010058,4.425456,0.225965,0.0,100.32396,30437376,0.823897,7,5.693605,1.012674,6.706279,0.149114,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-18 13:39:14,2.0,3.1464414000000005,100.271044,32354304,0.849011,6,3.15364,1.018857,4.172497,0.239665,0.0,100.263028,30834688,0.414715,39,15.986524,0.805632,16.792156,0.059552,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-18 13:39:15,2.0,3.3568433000000013,100.249822,32370688,0.849011,5,3.366043,1.011136,4.377179,0.228458,0.0,100.300043,30867456,0.416602,39,16.795429,0.816999,17.612429,0.056778,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-18 13:39:16,2.0,3.8955707,100.229589,32419840,0.883839,5,3.897614,1.018881,4.916495,0.203397,0.0,100.498593,29360128,0.663611,18,12.756641,1.011514,13.768156,0.072631,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-18 13:39:17,2.0,4.562792999999999,100.239889,32419840,0.883839,4,4.572993,1.001297,5.574289,0.179395,0.0,100.302561,30953472,0.423764,39,17.602922,0.80948,18.412402,0.054311,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-18 13:39:18,3.0,5.4681955,100.21868,32460800,0.889323,5,5.443164,1.007716,6.45088,0.155018,6.632753399999999,100.356448,30732288,0.813365,7,6.654651,1.014839,7.66949,0.130387,100.454962,26423296,1.038266,3,2.057335,1.007051,3.064386,0.32633
2024-07-18 13:39:19,2.0,5.901818300000002,100.264672,32559104,0.879675,6,5.904861,1.013248,6.918109,0.144548,0.0,100.48191,29712384,0.646254,20,13.770378,1.01154,14.781918,0.06765,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-18 13:39:20,2.0,6.7838335,100.308708,32653312,0.878194,6,6.793495,1.011622,7.805117,0.128121,0.0,100.323682,31072256,0.411264,43,18.41841,0.809064,19.227473,0.052009,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-18 13:39:21,2.0,5.482732900000002,100.314229,32722944,0.860903,7,5.456701,1.019201,6.475902,0.154419,0.0,100.307122,31047680,0.813197,9,7.2392,1.005698,8.244898,0.121287,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-18 13:39:22,2.0,4.916210599999999,100.349852,32964608,0.858449,7,4.918254,1.012822,5.931076,0.168603,0.0,100.443434,30576640,0.636971,20,13.291911,1.008802,14.300713,0.069927,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-18 13:39:23,3.0,5.493889299999999,100.341675,33148928,0.858449,6,5.468858,1.007394,6.476252,0.15441,7.642862200000003,100.293797,31211520,0.845728,8,7.662155,1.007162,8.669318,0.115349,100.405512,26722304,1.057171,2,1.582143,1.004837,2.586979,0.386551
2024-07-18 13:39:24,2.0,5.935752000000001,100.314501,33329152,0.886049,6,5.939796,1.015731,6.955527,0.143771,0.0,100.417806,30769152,0.654643,22,14.298133,1.012212,15.310345,0.065315,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-18 13:39:25,2.0,6.1563236,100.320484,34013184,0.886049,5,6.163522,1.014057,7.17758,0.139323,0.0,100.426416,31203328,0.425191,45,19.594934,0.813716,20.40865,0.048999,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-18 13:39:26,2.0,6.3575698,100.319632,34082816,0.890668,6,6.367769,1.006298,7.374068,0.13561,0.0,100.421027,31481856,0.417755,49,20.405459,0.816578,21.222037,0.047121,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-18 13:39:27,2.0,6.555821899999998,100.319419,34185216,0.884229,6,6.566021,1.011834,7.577855,0.131963,0.0,100.410263,31580160,0.417755,48,21.218128,0.808586,22.026714,0.045399,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-18 13:39:28,2.0,7.522309499999999,100.299578,34213888,0.897792,6,7.496278,1.013502,8.509781,0.117512,0.0,100.321528,31465472,0.848477,8,7.771948,1.012162,8.78411,0.113842,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-18 13:39:29,2.0,7.756838199999997,100.310342,34357248,0.896251,6,7.767038,1.007829,8.774867,0.113962,0.0,100.401774,31723520,0.429963,48,22.027863,0.81525,22.843114,0.043777,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-18 13:39:30,3.0,6.507261399999997,100.316665,34406400,0.883494,7,6.48223,1.008504,7.490734,0.133498,8.659110900000002,100.304154,31596544,0.83877,8,8.680667,1.005764,9.686431,0.103237,100.413236,27394048,1.029664,3,2.117726,1.010665,3.128391,0.319653
2024-07-18 13:39:31,2.0,5.953996400000001,100.302727,34418688,0.877383,8,5.956039,1.006842,6.962882,0.143619,0.0,100.366349,31150080,0.662023,25,16.856455,1.010564,17.867019,0.055969,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-18 13:39:32,2.0,6.514958900000003,100.310992,34435072,0.865709,8,6.488927,1.020577,7.509504,0.133165,0.0,100.283413,31637504,0.847906,9,8.312485,1.013554,9.326039,0.107227,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-18 13:39:33,2.0,6.960495600000002,100.313104,34402304,0.867953,8,6.963596,1.007233,7.970829,0.125457,0.0,100.365575,31260672,0.666763,25,17.865676,1.012798,18.878474,0.05297,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-18 13:39:34,2.0,6.320751299999998,100.294857,34406400,0.867953,7,6.32795,1.011596,7.339546,0.136248,0.0,100.42469,32976896,0.420519,55,24.01401,0.814995,24.829005,0.040275,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-18 13:39:35,2.0,6.531960699999999,100.327771,34406400,0.89957,7,6.541161,1.013111,7.554272,0.132375,0.0,100.419474,33013760,0.419672,59,24.824797,0.815759,25.640556,0.039001,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-18 13:39:36,2.0,6.742327600000003,100.312348,34414592,0.895559,7,6.751504,1.019697,7.771202,0.12868,0.0,100.414825,33013760,0.419672,58,25.633982,0.809982,26.443964,0.037816,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-18 13:39:37,3.0,7.5707656999999955,100.300227,34422784,0.896754,7,7.543734,1.020583,8.564317,0.116764,8.660819500000002,100.349088,31744000,0.831307,11,8.682375,1.013029,9.695405,0.103142,100.359662,27893760,1.020036,3,3.652167,1.008198,4.660365,0.214575
2024-07-18 13:39:38,2.0,7.5616039000000015,100.307071,34443264,0.885768,8,7.534572,1.021316,8.555888,0.116879,0.0,100.367012,31846400,0.833526,11,8.840612,1.007824,9.848436,0.101539,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-18 13:39:39,2.0,8.157206499999994,100.287816,34459648,0.880116,8,8.167406,1.00809,9.175496,0.108986,0.0,100.406291,33030144,0.422923,61,27.256228,0.814105,28.070334,0.035625,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-18 13:39:40,2.0,9.0323348,100.322961,34463744,0.88194,8,9.033852,1.010748,10.0446,0.099556,0.0,100.319679,31420416,0.644357,30,18.402817,1.010682,19.413499,0.051511,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-18 13:39:41,2.0,9.0356818,100.32355,34463744,0.88194,7,9.038726,1.018106,10.056832,0.099435,0.0,100.326024,31551488,0.651835,30,19.407834,1.01032,20.418155,0.048976,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-18 13:39:42,2.0,7.149000100000002,100.306136,34463744,0.905269,7,7.15622,1.005947,8.162168,0.122516,0.0,100.376432,33005568,0.417908,63,26.805069,0.807671,27.61274,0.036215,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-18 13:39:43,3.0,7.549837800000006,100.31326,34471936,0.906742,7,7.524807,1.014903,8.53971,0.1171,9.6897242,100.399844,32108544,0.814345,14,9.71228,1.010073,10.722353,0.093263,100.333544,28495872,1.018988,3,4.196876,1.009299,5.206174,0.19208
2024-07-18 13:39:44,2.0,7.549266299999999,100.29566,34480128,0.906742,6,7.559922,1.007488,8.56741,0.116721,0.0,100.355568,33042432,0.428003,63,28.414569,0.802889,29.217458,0.034226,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-18 13:39:45,2.0,7.740824899999993,100.32206,34496512,0.921941,6,7.750024,1.011025,8.761049,0.114142,0.0,100.343496,33054720,0.433161,65,29.231519,0.811386,30.042905,0.033286,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-18 13:39:46,0.0,0.0,100.3249896483435,34496512,0.916083,6,7.750024,1.007481,8.757506,0.114188,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-18 13:39:47,2.0,8.558571400000005,100.326496,34512896,0.908151,7,8.53154,1.007481,9.539022,0.104833,0.0,100.406432,32350208,0.819466,14,11.424503,1.00856,12.433063,0.080431,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-18 13:39:48,2.0,9.043873599999998,100.329414,34586624,0.882714,10,9.045917,1.009094,10.055012,0.099453,0.0,100.297508,31678464,0.640618,35,20.944418,1.00669,21.951109,0.045556,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-18 13:39:49,2.0,9.046461899999995,100.329255,34586624,0.882714,9,9.050506,1.009138,10.059644,0.099407,0.0,100.278332,31756288,0.644424,35,21.950473,1.012093,22.962566,0.043549,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-18 13:39:50,3.0,7.549175199999993,100.329725,34881536,0.882714,8,7.524144,1.013409,8.537553,0.11713,11.7162801,100.387064,32882688,0.81449,14,11.740837,1.013908,12.754745,0.078402,100.328726,28889088,1.018347,2,3.727602,1.005504,4.733106,0.211278
2024-07-18 13:39:51,2.0,7.557054199999996,100.324706,34918400,0.904604,8,7.529022,1.013929,8.542951,0.117056,0.0,100.369721,33005568,0.819388,15,11.968847,1.009013,12.97786,0.077054,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-18 13:39:52,2.0,6.514262500000001,100.310798,34971648,0.904604,7,6.520461,1.014185,7.534645,0.13272,0.0,100.312827,33157120,0.454088,65,32.0275,0.809364,32.836864,0.030454,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-18 13:39:53,2.0,7.036265499999999,100.298956,35082240,0.920875,7,7.038309,1.007709,8.046017,0.124285,0.0,100.333379,31924224,0.640888,39,23.489913,1.009216,24.499129,0.040818,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-18 13:39:54,2.0,7.718955499999993,100.300955,35106816,0.897626,9,7.728156,1.006914,8.735069,0.114481,0.0,100.330503,33177600,0.454088,64,32.83706,0.814661,33.651722,0.029716,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-18 13:39:55,2.0,8.050041199999995,100.359554,35115008,0.886102,10,8.054085,1.010407,9.064493,0.110321,0.0,100.317191,31993856,0.644307,39,24.493285,1.013432,25.506718,0.039205,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-18 13:39:56,2.0,8.932625000000002,100.343951,35127296,0.879852,11,8.942825,1.013062,9.955886,0.100443,0.0,100.334253,33202176,0.458288,66,33.64258,0.809627,34.452206,0.029026,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-18 13:39:57,3.0,9.5837346,100.350173,35127296,0.879852,10,9.558703,1.015623,10.574326,0.094569,12.733173299999995,100.398729,33665024,0.819492,16,12.754729,1.015894,13.770624,0.072618,100.304414,30052352,1.017857,3,3.249691,1.011913,4.261604,0.234653
2024-07-18 13:39:58,2.0,10.148476799999996,100.337337,35139584,0.879852,9,10.155676,1.015542,11.171217,0.089516,0.0,100.328566,33214464,0.458288,65,34.455589,0.807053,35.262642,0.028359,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-18 13:39:59,2.0,8.562671600000002,100.352325,35143680,0.879852,8,8.536639,1.006384,9.543024,0.104789,0.0,100.387578,33722368,0.814939,17,14.546932,1.021723,15.568655,0.064232,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-18 13:40:00,2.0,7.3269499999999965,100.360507,35143680,0.915278,8,7.334636,1.015926,8.350562,0.119752,0.0,100.311544,33312768,0.46361,67,34.806802,0.812665,35.619467,0.028075,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-18 13:40:01,2.0,8.083919300000005,100.345589,35151872,0.921389,8,8.081948,1.022203,9.104152,0.10984,0.0,100.288926,32464896,0.63797,42,26.044378,1.003708,27.048086,0.036971,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-18 13:40:02,3.0,8.570110200000002,100.366597,35155968,0.90249,10,8.544469,1.006822,9.551292,0.104698,13.771269200000006,100.391909,33767424,0.822276,17,13.793826,1.010676,14.804501,0.067547,100.319761,30355456,1.001041,4,3.782297,1.007714,4.790011,0.208768
2024-07-18 13:40:03,2.0,9.5411122,100.356696,35168256,0.896942,10,9.548702,1.008043,10.556745,0.094726,0.0,100.311995,33357824,0.469891,67,35.61589,0.814759,36.430649,0.027449,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-18 13:40:04,2.0,10.095331399999992,100.378155,35176448,0.895129,11,10.097233,1.005233,11.102466,0.09007,0.0,100.291069,32710656,0.649651,42,27.051257,1.013931,28.065188,0.035631,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-18 13:40:05,2.0,10.751029700000004,100.365774,35180544,0.895129,10,10.760229,1.009102,11.769331,0.084967,0.0,100.297964,33382400,0.470418,68,36.418649,0.808709,37.227358,0.026862,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-18 13:40:06,2.0,10.948417500000003,100.364622,35196928,0.895129,9,10.958618,1.009591,11.968209,0.083555,0.0,100.29123,33452032,0.473634,68,37.23301,0.804166,38.037176,0.02629,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-18 13:40:07,2.0,11.588962199999996,100.381201,35196928,0.912811,9,11.562931,1.013991,12.576922,0.079511,0.0,100.406338,33800192,0.809103,19,15.090112,1.016718,16.106831,0.062085,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-18 13:40:08,3.0,8.567822699999994,100.381382,35196928,0.908999,10,8.541791,1.008949,9.55074,0.104704,14.7737853,100.403733,33931264,0.808132,20,14.795836,1.013875,15.809711,0.063252,100.282804,30613504,1.001607,4,4.319876,1.008018,5.327894,0.187691
2024-07-18 13:40:09,2.0,8.089429300000006,100.36181,35201024,0.910045,10,8.091473,1.011594,9.103067,0.109853,0.0,100.300369,33181696,0.635122,48,29.610442,1.005523,30.615964,0.032663,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-18 13:40:10,2.0,8.5634534,100.363014,35201024,0.910045,9,8.535421,1.014532,9.549953,0.104713,0.0,100.378129,33964032,0.80534,21,16.644189,1.015059,17.659248,0.056628,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-18 13:40:11,2.0,9.5335039,100.355516,35209216,0.914669,9,9.541704,1.015251,10.556955,0.094724,0.0,100.28854,33624064,0.484147,69,39.207672,0.812358,40.02003,0.024987,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-18 13:40:12,2.0,10.121373399999996,100.357138,35225600,0.903841,11,10.125418,1.015246,11.140664,0.089761,0.0,100.304899,33189888,0.635122,47,30.617978,1.012482,31.63046,0.031615,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-18 13:40:13,2.0,10.741503199999997,100.361367,35287040,0.902935,11,10.752199,1.010421,11.76262,0.085015,0.0,100.288488,33665024,0.487163,69,40.016339,0.81257,40.828909,0.024492,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-18 13:40:14,2.0,10.943615800000003,100.34861,35287040,0.901939,11,10.952815,1.007785,11.9606,0.083608,0.0,100.361057,33705984,0.486994,70,40.821951,0.808711,41.630662,0.024021,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-18 13:40:15,2.0,11.144061800000005,100.350046,35291136,0.901939,10,11.152262,1.009264,12.161526,0.082227,0.0,100.360385,33710080,0.486994,69,41.630092,0.807648,42.43774,0.023564,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-18 13:40:16,2.0,9.57922169999999,100.33772,35295232,0.916527,10,9.551189,1.004629,10.555819,0.094734,0.0,100.386889,33968128,0.800021,23,17.183693,1.01409,18.197783,0.054952,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-18 13:40:17,3.0,9.576861300000004,100.33965,35295232,0.917376,10,9.55183,1.018731,10.570561,0.094602,17.8134417,100.385986,34004992,0.805495,23,17.834998,1.015909,18.850907,0.053048,100.295807,30830592,0.988635,5,4.866558,1.0134,5.879958,0.170069
