date,HopCount,Timestamp_0,Cpu_0,Memory_0,InterArrivalTime_0,QueueLength_0,QueueTime_0,ServiceTime_0,ResponseTime_0,Throughput_0,Timestamp_1,Cpu_1,Memory_1,InterArrivalTime_1,QueueLength_1,QueueTime_1,ServiceTime_1,ResponseTime_1,Throughput_1,Cpu_2,Memory_2,InterArrivalTime_2,QueueLength_2,QueueTime_2,ServiceTime_2,ResponseTime_2,Throughput_2
2024-07-22 16:42:19,2.0,2.0797928,100.541,24125440,0.355149,2,2.060222,1.162484,3.222706,0.310298,0.0,100.011291,23535616,0.000519,1,1.163051,0.0,1.163051,0.859807,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:42:20,2.0,3.215668000000001,100.451795,24502272,0.544346,2,3.220524,1.161354,4.381878,0.228213,0.0,100.167837,23359488,0.0,0,1.163152,0.0,1.163152,0.859733,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:42:21,0.0,0.0,100.37185746589888,24510464,0.544346,1,3.220524,1.157301,4.377825,0.228424,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:42:22,2.0,3.244625600000001,100.354308,24510464,0.544346,1,3.225055,1.157301,4.382356,0.228188,0.0,100.700575,24162304,0.413584,3,2.322994,1.167052,3.490046,0.286529,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:42:23,2.0,3.0813007999999997,100.394694,24510464,0.544346,0,3.085608,1.164511,4.250119,0.235288,0.0,100.386514,24690688,0.35903,5,3.624126,0.901083,4.525209,0.220984,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:42:24,2.0,1.1799067999999997,100.3325,24653824,0.868141,1,1.158829,1.161685,2.320515,0.430939,0.0,100.509243,24592384,0.772111,1,1.572654,1.164613,2.737267,0.365328,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:42:25,2.0,2.327866799999999,100.301792,25194496,0.81691,3,2.330218,1.168831,3.499049,0.285792,0.0,100.401248,24641536,0.938023,1,1.572654,1.169613,2.742267,0.364662,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:42:26,0.0,0.0,100.34902384459322,25423872,0.81691,2,2.330218,1.168385,3.498603,0.285828,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:42:27,2.0,2.348419,100.266076,25538560,0.825632,3,2.326847,1.168385,3.495233,0.286104,0.0,100.424012,24969216,0.823345,2,2.736475,1.170351,3.906826,0.255962,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:42:28,3.0,3.486291399999999,100.293529,25841664,0.833143,3,3.489146,1.160462,4.649608,0.215072,1.5869636000000007,100.323813,24928256,0.926037,1,1.575192,1.167351,2.742543,0.364625,100.144799,23941120,1.163414,1,1.157797,1.161046,2.318843,0.43125
2024-07-22 16:42:29,2.0,3.7174582,100.264852,26300416,0.848562,4,3.719764,1.163844,4.883609,0.204767,0.0,100.310058,25686016,0.452792,8,3.666273,0.903192,4.569466,0.218844,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:42:30,2.0,3.961635700000002,100.238601,26648576,0.814835,5,3.965943,1.157357,5.1233,0.195187,0.0,100.247611,25964544,0.490507,8,4.580094,0.920282,5.500376,0.181806,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:42:31,2.0,4.208769199999999,100.329613,27000832,0.76864,5,4.213572,1.162006,5.375579,0.186026,0.0,100.265019,26554368,0.450773,12,5.495826,0.912848,6.408674,0.156039,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:42:32,2.0,4.452378699999997,100.295453,27226112,0.76864,4,4.456559,1.16141,5.617969,0.178,0.0,100.198521,26816512,0.465758,12,6.412046,0.915761,7.327807,0.136466,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:42:33,2.0,4.676849600000001,100.255775,27516928,0.76864,3,4.655277,1.160826,5.816103,0.171936,0.0,100.333418,25604096,0.895534,2,1.966608,1.165267,3.131875,0.319298,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:42:34,0.0,0.0,100.2962669184302,27774976,0.76864,2,4.655277,1.163033,5.81831,0.171871,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:42:35,2.0,5.794875300000001,100.236569,27779072,0.76864,2,5.788142,1.163033,6.951175,0.143861,0.0,100.258133,25534464,1.065617,1,1.981611,1.163844,3.145455,0.317919,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:42:36,2.0,5.8376622000000005,100.26339,28094464,1.010438,2,5.817783,1.159555,6.977338,0.143321,0.0,100.30261,26112000,0.80103,4,3.12281,1.163441,4.286251,0.233304,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:42:37,3.0,6.9427092,100.239257,28569600,0.955174,3,6.948565,1.1632,8.111765,0.123278,1.1967825000000012,100.234974,26210304,0.930761,3,1.18301,1.171992,2.355002,0.424628,100.099765,24514560,1.164195,1,1.966608,1.161265,3.127873,0.319706
2024-07-22 16:42:38,2.0,2.9937106999999976,100.241287,29081600,0.920082,5,2.996017,1.159763,4.155781,0.240629,0.0,100.356155,28033024,0.477132,18,8.274627,0.916783,9.191411,0.108797,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:42:39,2.0,3.4780209000000006,100.223181,29220864,0.929919,5,3.480188,1.16024,4.640427,0.215497,0.0,100.258338,27287552,0.885292,4,3.538997,1.160045,4.699042,0.212809,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:42:40,2.0,4.396054400000001,100.201423,29421568,0.929919,4,4.400361,1.165168,5.565529,0.179677,0.0,100.359694,28221440,0.494245,18,9.191214,0.913502,10.104716,0.098964,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:42:41,0.0,0.0,100.22234251484689,30474240,0.940554,4,4.400361,1.164781,5.565142,0.17969,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:42:42,2.0,4.641259699999999,100.226131,30490624,0.940554,4,4.643428,1.164781,5.808209,0.17217,0.0,100.368664,28364800,0.494245,17,10.105119,0.915603,11.020722,0.090738,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:42:43,2.0,4.889971399999997,100.20485,30691328,0.940554,3,4.895278,1.159159,6.054438,0.165168,0.0,100.337217,28901376,0.480754,21,11.016705,0.918093,11.934798,0.083789,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:42:44,2.0,5.866558099999999,100.179091,30789632,0.977182,4,5.842986,1.170084,7.01307,0.142591,0.0,100.286947,26935296,0.801153,8,5.837714,1.159905,6.99762,0.142906,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:42:45,2.0,5.865746299999998,100.209696,30896128,0.974976,4,5.845175,1.16779,7.012964,0.142593,0.0,100.267137,27029504,0.801153,7,6.995857,1.159217,8.155074,0.122623,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:42:46,3.0,5.809838800000001,100.192861,31014912,0.944646,6,5.809692,1.158355,6.968047,0.143512,5.8335285,100.244833,28008448,0.98478,3,5.820252,1.155166,6.975418,0.143361,100.167028,25329664,1.139181,2,2.361358,1.165034,3.526393,0.283576
2024-07-22 16:42:47,2.0,4.6493106,100.173454,31096832,0.922522,7,4.643163,1.160306,5.803469,0.172311,0.0,100.245383,28573696,0.947428,4,5.10395,1.156159,6.260109,0.159742,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:42:48,0.0,0.0,100.1916458310492,31166464,0.922522,6,4.643163,1.164715,5.807879,0.17218,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:42:49,2.0,5.258073899999999,100.16049,31166464,0.922522,6,5.260875,1.164715,6.42559,0.155628,0.0,100.292675,30838784,0.500969,24,11.061716,0.915408,11.977125,0.083492,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:42:50,2.0,5.497746899999996,100.152864,31166464,0.922522,5,5.503054,1.150533,6.653587,0.150295,0.0,100.338906,30982144,0.507569,24,11.97708,0.910646,12.887726,0.077593,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:42:51,2.0,5.756987599999995,100.148045,31305728,0.964953,5,5.762273,1.165598,6.927871,0.144344,0.0,100.312821,31211520,0.484595,28,12.890003,0.915417,13.805419,0.072435,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:42:52,2.0,6.000945899999998,100.171684,31416320,0.964953,4,6.005253,1.170142,7.175395,0.139365,0.0,100.321417,31334400,0.484595,27,13.804897,0.912923,14.71782,0.067945,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:42:53,2.0,7.029583300000006,100.163866,31604736,0.964953,3,7.008012,1.159318,8.16733,0.122439,0.0,100.2286,27959296,0.785361,11,8.555386,1.159259,9.714645,0.102937,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:42:54,3.0,8.1208521,100.147015,31940608,1.066313,3,8.123707,1.160642,9.284349,0.107708,4.696408300000002,100.229724,29474816,0.908649,6,4.68302,1.163356,5.846376,0.171046,100.167928,26107904,1.074277,2,3.912217,1.16078,5.072996,0.197122
2024-07-22 16:42:55,0.0,0.0,100.1941854042506,31989760,1.040563,3,8.123707,1.161758,9.285465,0.107695,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:42:56,2.0,8.194624999999995,100.192468,32038912,1.014849,5,8.175053,1.161758,9.336812,0.107103,0.0,100.209397,28180480,0.795657,11,9.715527,1.163917,10.879444,0.091916,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:42:57,2.0,6.968088100000003,100.176082,32145408,0.96891,7,6.971943,1.16404,8.135983,0.122911,0.0,100.186693,30543872,0.954448,5,6.66524,1.158536,7.823776,0.127816,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:42:58,2.0,3.612325400000003,100.172016,32165888,0.953652,7,3.615633,1.160043,4.775675,0.209394,0.0,100.257353,31723520,0.504888,33,16.593811,0.913516,17.507327,0.057119,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:42:59,3.0,4.630191199999999,100.165281,32182272,0.953652,6,4.634045,1.156252,5.790297,0.172703,7.0227853000000025,100.177477,30920704,0.923433,8,7.008014,1.165272,8.173286,0.12235,100.124539,26714112,1.076877,2,4.301564,1.159917,5.46148,0.183101
2024-07-22 16:43:00,2.0,5.037573300000005,100.160008,32243712,0.953652,5,5.040879,1.160715,6.201595,0.161249,0.0,100.254721,31801344,0.504864,33,17.495798,0.90569,18.401489,0.054343,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:43:01,2.0,5.887459,100.203778,32317440,1.006326,5,5.864886,1.1707,7.035586,0.142135,0.0,100.188378,29184000,0.783014,15,12.420117,1.161797,13.581914,0.073627,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:43:02,0.0,0.0,100.19086305630115,32374784,1.006326,4,5.864886,1.162154,7.02704,0.142307,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:43:03,2.0,6.958032299999999,100.19806,32464896,1.011483,6,6.960887,1.162154,8.123041,0.123107,0.0,100.189527,30973952,0.923433,7,7.074609,1.160759,8.235368,0.121427,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:43:04,2.0,7.602145799999995,100.18859,32559104,0.993064,7,7.606453,1.157024,8.763477,0.11411,0.0,100.266479,31883264,0.492185,37,18.408991,0.905169,19.31416,0.051775,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:43:05,2.0,8.202328700000002,100.175309,32817152,0.965893,8,8.181757,1.158253,9.34001,0.107066,0.0,100.169994,30539776,0.781685,16,13.57712,1.169551,14.746671,0.067812,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:43:06,2.0,9.006485400000003,100.195438,33550336,0.964906,8,9.011793,1.163646,10.175439,0.098276,0.0,100.242931,31928320,0.496265,37,19.323894,0.912858,20.236752,0.049415,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:43:07,3.0,6.9480024,100.212148,33648640,0.964906,7,6.952858,1.15611,8.108968,0.12332,8.202243199999998,100.157338,31166464,0.940805,8,8.189934,1.165716,9.35565,0.106887,100.128051,27496448,1.057181,4,3.528847,1.156454,4.6853,0.213433
2024-07-22 16:43:08,2.0,5.879761199999997,100.230232,33792000,0.964906,6,5.882067,1.160671,7.042739,0.14199,0.0,100.262414,32301056,0.492854,41,19.358096,0.909464,20.267561,0.04934,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:43:09,2.0,7.0474265,100.22098,33882112,1.007614,6,7.025855,1.158456,8.184311,0.122185,0.0,100.192315,30781440,0.767405,19,13.966554,1.16024,15.126795,0.066108,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:43:10,0.0,0.0,100.2045799268074,33898496,1.01055,6,7.025855,1.159293,8.185148,0.122173,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:43:11,2.0,7.2822046,100.210455,33906688,1.011921,7,7.286512,1.159293,8.445805,0.118402,0.0,100.266561,32411648,0.500007,41,20.274219,0.919682,21.193901,0.047183,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:43:12,2.0,8.216771199999997,100.213743,33947648,1.014775,7,8.1962,1.16631,9.362509,0.106809,0.0,100.184707,30924800,0.774977,19,15.121741,1.162529,16.28427,0.061409,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:43:13,2.0,9.287032500000002,100.233503,33959936,1.014775,6,9.290888,1.163686,10.454574,0.095652,0.0,100.186077,31211520,0.925381,8,9.792219,1.158025,10.950244,0.091322,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:43:14,2.0,9.8709427,100.174168,33976320,1.026287,6,9.875224,1.168717,11.043941,0.090547,0.0,100.25144,32444416,0.500007,40,21.180888,0.914157,22.095045,0.045259,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:43:15,2.0,10.121580699999996,100.178089,34050048,1.006241,8,10.125842,1.166223,11.292066,0.088558,0.0,100.25669,32628736,0.498179,44,22.096422,0.91237,23.008792,0.043462,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:43:16,3.0,8.151044299999995,100.173411,34058240,0.992012,9,8.1559,1.166935,9.322835,0.107264,9.356810000000005,100.202128,31346688,0.921683,10,9.343038,1.164674,10.507712,0.095168,100.093824,28037120,1.070862,3,5.081061,1.153252,6.234313,0.160403
2024-07-22 16:43:17,0.0,0.0,100.16232593494992,34074624,0.992012,8,8.1559,1.170735,9.326635,0.10722,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:43:18,2.0,8.150178100000005,100.167421,34074624,0.992012,8,8.154033,1.170735,9.324768,0.107241,0.0,100.193405,31424512,0.933854,10,10.173098,1.158454,11.331552,0.088249,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:43:19,2.0,8.249840499999998,100.16303,34078720,0.992012,7,8.228268,1.156428,9.384696,0.106556,0.0,100.158424,31322112,0.77282,23,16.672592,1.15877,17.831362,0.056081,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:43:20,2.0,8.248922399999998,100.143951,34082816,1.031134,7,8.23035,1.156433,9.386783,0.106533,0.0,100.184357,31367168,0.769315,23,17.836808,1.163756,19.000564,0.05263,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:43:21,2.0,7.741475600000001,100.136097,34091008,1.03319,7,7.742782,1.169129,8.91191,0.112209,0.0,100.161914,33112064,0.499603,51,24.895083,0.912269,25.807352,0.038749,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:43:22,2.0,7.990788499999994,100.162663,34103296,1.026161,7,7.993475,1.160344,9.15382,0.109244,0.0,100.120398,33234944,0.499603,50,25.81031,0.917739,26.728049,0.037414,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:43:23,2.0,8.250516899999994,100.162179,34185216,1.00755,9,8.254823,1.172099,9.426922,0.106079,0.0,100.112316,33652736,0.499603,49,26.718874,0.915916,27.63479,0.036186,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:43:24,0.0,0.0,100.14928475121629,34185216,1.00755,8,8.254823,1.158334,9.413158,0.106234,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:43:25,2.0,9.3179478,100.156157,34185216,0.994985,10,9.322005,1.158334,10.480339,0.095417,0.0,100.082721,31854592,0.922557,12,10.582756,1.162678,11.745434,0.085139,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:43:26,2.0,9.661023200000002,100.122715,34189312,0.994985,9,9.666331,1.166055,10.832385,0.092316,0.0,100.12319,33673216,0.513032,50,27.630671,0.908477,28.539147,0.03504,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:43:27,3.0,10.487729099999996,100.13288,34201600,0.994985,8,10.490584,1.164942,11.655526,0.085796,11.691176000000006,100.102197,32202752,0.914201,14,11.678404,1.168496,12.8469,0.07784,100.085771,28766208,1.081797,5,5.461303,1.158271,6.619574,0.151067
2024-07-22 16:43:28,2.0,8.290379999999999,100.110981,34275328,1.029322,8,8.268807,1.160006,9.428812,0.106058,0.0,100.02728,31715328,0.751391,27,20.524176,1.156609,21.680785,0.046124,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:43:29,2.0,8.298060899999996,100.115045,34283520,1.031278,8,8.277489,1.160518,9.438007,0.105955,0.0,100.022297,31817728,0.772852,28,21.680981,1.15691,22.837892,0.043787,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:43:30,2.0,8.843029299999998,100.111624,34308096,1.031278,7,8.844831,1.163742,10.008573,0.099914,0.0,100.08079,33714176,0.523553,52,27.68844,0.903857,28.592297,0.034974,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:43:31,0.0,0.0,100.1081879139282,34336768,1.031278,6,8.844831,1.158746,10.003577,0.099964,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:43:32,2.0,9.091336099999992,100.106429,34361344,1.05089,7,9.095643,1.158746,10.254389,0.097519,0.0,100.094338,33726464,0.523553,51,28.598422,0.911724,29.510146,0.033887,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:43:33,2.0,9.343527300000003,100.097567,34381824,1.037976,8,9.347226,1.16036,10.507586,0.095169,0.0,100.087778,33751040,0.531115,52,29.50497,0.9085,30.413471,0.03288,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:43:34,2.0,10.471959900000002,100.308543,34611200,1.033634,8,10.477297,1.161499,11.638796,0.08592,0.0,100.098438,33054720,0.909277,16,13.305611,1.168022,14.473634,0.069091,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:43:35,2.0,10.750276200000002,100.295821,34660352,1.032082,8,10.754583,1.163034,11.917617,0.083909,0.0,100.071686,33755136,0.531115,51,30.421644,0.910964,31.332608,0.031916,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:43:36,3.0,11.637836899999996,100.285127,34816000,1.027994,9,11.642691,1.161487,12.804178,0.0781,14.035920000000004,100.091849,33603584,0.909277,15,14.022148,1.169732,15.19188,0.065825,100.080025,29331456,1.081912,5,5.852383,1.15777,7.010152,0.14265
2024-07-22 16:43:37,2.0,9.461544500000002,100.292937,34848768,1.018021,10,9.439973,1.162819,10.602791,0.094315,0.0,100.0062,32026624,0.762601,31,23.243808,1.162589,24.406396,0.040973,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:43:38,0.0,0.0,100.2831899830476,34856960,1.018021,9,9.439973,1.159611,10.599584,0.094343,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:43:39,2.0,9.45704880000001,100.282024,34856960,1.018021,9,9.436477,1.159611,10.596088,0.094374,0.0,100.050181,32133120,0.761441,32,24.407507,1.162095,25.569602,0.039109,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:43:40,2.0,8.170062700000003,100.27312,34869248,1.018021,8,8.173918,1.163161,9.337079,0.1071,0.0,100.065432,33751040,0.918574,16,16.003926,1.154734,17.15866,0.05828,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:43:41,2.0,8.368003700000003,100.28305,34865152,1.018021,7,8.368763,1.165331,9.534094,0.104887,0.0,100.080834,33828864,0.556875,52,33.201782,0.90572,34.107501,0.029319,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:43:42,3.0,9.3262692,100.277558,34902016,1.050194,8,9.332497,1.156291,10.488788,0.09534,16.3537934,100.058479,33783808,0.912428,17,16.338901,1.16224,17.501142,0.057139,100.005116,30638080,1.062701,6,6.234414,1.15418,7.388594,0.135344
2024-07-22 16:43:43,2.0,9.77172569999999,100.269004,34914304,1.043815,8,9.777033,1.158151,10.935183,0.091448,0.0,100.069036,33849344,0.556875,51,34.114878,0.921516,35.036394,0.028542,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:43:44,2.0,10.017138899999992,100.275321,34926592,1.04034,9,10.022446,1.160194,11.18264,0.089424,0.0,100.073667,33873920,0.560366,53,35.031347,0.911075,35.942422,0.027822,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:43:45,0.0,0.0,100.27382707142566,34930688,1.04034,8,10.022446,1.16264,11.185087,0.089405,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:43:46,2.0,10.257445000000004,100.268556,34934784,1.029612,10,10.261751,1.16264,11.424392,0.087532,0.0,100.075758,33882112,0.560366,52,35.949696,0.918227,36.867923,0.027124,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:43:47,2.0,10.616604999999993,100.260243,34971648,1.029908,10,10.594032,1.162868,11.756899,0.085056,0.0,100.051499,32272384,0.760104,35,25.959853,1.161585,27.121438,0.036871,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:43:48,2.0,10.61386180000001,100.254711,34983936,1.029908,9,10.594291,1.158694,11.752985,0.085085,0.0,100.044948,32366592,0.758386,37,27.120116,1.166778,28.286893,0.035352,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:43:49,2.0,11.6431939,100.276659,34992128,1.029908,8,11.647013,1.15824,12.805252,0.078093,0.0,100.080934,33865728,0.922118,18,16.406558,1.160787,17.567344,0.056924,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:43:50,2.0,8.554579500000003,100.26935,35000320,1.029908,7,8.556885,1.163304,9.72019,0.102879,0.0,100.068417,33951744,0.569413,53,36.89489,0.904094,37.798984,0.026456,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:43:51,3.0,9.322391699999995,100.261968,35000320,1.029908,6,9.326224,1.160527,10.486752,0.095358,18.69452560000001,100.075379,33861632,0.923314,19,18.680754,1.156426,19.83718,0.05041,99.946257,30953472,1.062205,7,7.769167,1.16495,8.934118,0.11193
2024-07-22 16:43:52,0.0,0.0,100.27155414645568,35037184,1.076,6,9.326224,1.162276,10.488501,0.095343,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:43:53,2.0,9.955454799999998,100.269821,35037184,1.06124,8,9.959762,1.162276,11.122038,0.089912,0.0,100.069202,33972224,0.581204,53,37.813854,0.920416,38.73427,0.025817,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2024-07-22 16:43:54,2.0,10.2004151,100.275566,35037184,1.038327,10,10.204722,1.159099,11.363821,0.087999,0.0,100.072909,33984512,0.577088,54,38.729311,0.918498,39.647809,0.025222,0.0,0,0.0,0,0.0,0.0,0.0,0.0
